2977	13	202
9620	13	92
9620	13	640
4802	31	466
6280	19	711
2815	20	6979
2815	20	8427
2730	150	382
313	7	3523
5836	101	2964
1323	89	10085
7949	52	6072
9747	13	853
3206	35	4485
11394	58	12674
2241	13	834
2241	13	1970
11172	19	337
6265	13	92
2178	96	10317
326	19	2960
5541	19	1127
8962	76	7797
4178	103	8430
635	14	29
9032	19	1017
4735	38	11834
7054	21	2375
4564	29	181
5795	66	1806
3484	13	1022
8518	19	1661
6629	7	6606
6629	7	5737
9968	107	12738
3620	29	1302
12427	38	8162
570	42	8960
570	92	6947
7691	41	3726
909	13	92
4250	13	1682
6497	6	2648
5312	103	3075
372	150	181
5756	137	1804
1657	19	559
4998	26	183
10453	176	3534
776	7	8864
5648	103	7431
12439	17	2221
9649	68	2173
9380	17	967
2155	31	1426
2610	7	1699
1703	13	1934
5015	101	2677
2325	6	7477
1044	15	5249
1044	58	773
4346	13	1340
4338	13	853
11888	76	7273
3284	21	3704
3284	17	7717
2773	7	1004
1931	76	9307
4866	20	6908
529	20	10256
1660	13	158
5704	26	1960
5523	19	4213
5888	17	6198
12540	101	594
1784	27	686
8725	15	1263
211	92	7196
7176	15	7468
3736	17	862
5928	31	8186
8543	176	2080
6504	101	594
4898	17	2123
119	15	13832
9366	214	7645
6006	13	1022
2156	6	2382
5738	26	342
5000	17	818
8610	13	382
6334	17	1192
5124	6	3569
2850	19	7494
936	27	1155
778	31	11725
282	6	5996
7056	13	274
5525	229	8243
292	13	382
4566	6	2947
8423	6	2140
4060	17	1192
3493	14	2272
1840	27	2016
6848	14	160
10158	176	4102
1712	23	8821
4153	17	11716
1250	7	3913
5429	103	1388
10126	95	521
1350	13	2410
1990	7	6927
7051	19	77
2997	14	160
6615	15	13382
2324	19	2610
9811	37	580
13930	67	6368
465	13	637
2787	10	579
1189	20	2702
4665	176	4102
958	30	189
1782	17	2221
1782	17	1730
6448	35	95
4341	13	4468
4341	13	449
5910	6	9175
4607	17	215
641	19	2610
4130	19	931
9216	21	4351
3616	26	342
7161	174	2090
11068	14	160
10192	13	816
5183	19	3661
5032	26	1098
11844	101	12080
7663	64	610
4285	17	967
748	15	2885
2641	104	626
12952	47	13510
8292	66	8993
611	18	795
7400	13	181
6777	137	8161
1171	27	6183
10168	23	8821
1968	27	2863
5280	31	4
3731	20	2232
980	95	521
1302	69	275
7276	66	3825
5516	13	2091
3597	19	2116
9157	216	9229
1196	17	800
1080	15	7228
1550	35	3408
2085	42	4776
3279	31	4
12616	31	1526
8190	13	27
1130	2	5782
32	15	11849
4399	13	7133
7246	32	4998
1056	68	1480
5098	6	8756
4378	19	1846
5123	29	3466
1414	17	432
3834	101	2370
1774	14	29
9447	15	6816
9073	17	393
6736	31	4
299	157	4474
9014	10	1968
5372	28	637
4028	6	10739
6784	66	4353
5949	122	4974
6825	27	4978
4861	19	559
4595	97	1541
3068	20	3007
9515	19	2998
2666	17	862
5172	23	4136
1272	41	139
467	7	4013
467	10	6820
10786	17	862
11575	6	2553
1420	179	236
5633	20	7918
6349	26	1098
8886	19	6010
7250	66	226
7966	30	7241
7823	6	1679
13028	7	2802
5930	19	3661
4331	15	8266
2114	26	342
3169	101	8681
5556	3	3757
1344	17	1730
1367	6	10486
2149	7	5845
2149	7	11336
2149	7	9151
1368	47	2543
11695	9	597
2921	17	800
594	188	2370
10635	26	183
2926	19	8424
4748	31	163
13975	95	2940
2624	13	474
9509	19	2799
4908	47	7994
7655	103	3742
4822	17	2006
87	32	6340
8453	6	6652
339	79	11104
7098	176	2080
6098	13	1080
6956	134	597
6850	17	393
7331	19	3641
12366	6	5105
5335	31	6880
441	32	148
12454	101	3231
8440	76	514
8149	21	6970
5793	30	1127
6516	21	2390
7412	14	160
10392	17	818
13631	95	224
9027	21	5739
14493	20	8024
483	7	2111
4294	17	862
6828	29	158
6828	29	637
7034	31	163
7554	26	1098
1177	89	6693
1177	89	5007
1177	89	9528
1177	89	5503
6988	17	871
505	6	11049
4219	95	9496
5439	13	119
2689	13	2046
908	7	3314
10035	20	3764
2157	17	818
5228	17	215
1433	79	6673
1374	20	9449
1374	20	198
5390	66	3408
5597	26	1881
1701	179	12279
3282	35	854
1579	66	1327
3401	19	10395
674	17	1730
9598	101	1493
1201	13	2394
4983	35	3514
8276	31	470
1733	21	7054
2222	19	285
609	107	8253
4628	17	393
552	26	64
3886	31	1314
673	17	871
4661	6	1132
55	13	1304
985	92	8815
985	92	9307
5954	17	2006
3796	222	14210
1105	17	1002
6803	20	2686
6803	20	2917
6536	101	2736
3105	134	570
13499	20	2938
706	89	2999
6893	2	12358
870	19	723
1597	6	3864
9283	26	1098
10181	6	4482
1729	114	4222
683	6	5240
6104	19	2799
11934	46	9740
2671	47	4010
1127	7	8902
1127	47	1917
3371	17	6198
3248	2	5902
8196	13	1304
26	13	2091
2922	41	1245
356	7	6374
2862	20	2862
4523	44	6871
1626	42	1328
3003	13	4474
9334	26	1098
579	27	4711
1314	2	3124
5875	19	9014
9842	17	215
6225	95	521
7477	31	7999
10143	76	5886
8576	23	209
1501	7	11715
1501	10	6406
1125	14	160
8885	101	1467
1296	44	10905
757	17	862
3397	29	5209
139	75	2439
139	75	1144
5084	101	3232
3179	7	6340
3179	7	4272
574	10	1616
2429	20	5039
4985	163	7982
1423	19	559
9003	66	226
14071	52	9653
2401	89	9406
12953	8	12134
410	32	3274
8895	19	1596
7300	26	342
8078	14	160
12007	58	7050
4409	31	1313
9874	7	4975
221	14	11307
5893	13	2739
9211	76	11406
6449	10	345
7988	17	243
1569	17	8800
1921	47	10690
2304	17	1415
2193	19	826
6987	20	8567
12608	17	215
1310	101	1331
8396	31	4
12741	52	2028
5118	6	12118
12258	95	2940
8011	13	1928
4684	6	7039
499	7	2154
4043	29	2734
6754	6	1871
212	42	12884
6472	28	637
1654	7	4572
5025	41	19
13424	101	3730
13424	61	521
4916	6	8289
2687	76	5039
2070	27	8504
475	32	1719
475	32	4211
475	32	7747
1262	31	439
1262	13	2667
6568	130	2080
1062	7	1335
1889	17	215
2210	20	7691
5931	66	43
4552	35	1577
1544	20	11417
1330	89	6270
1741	76	2543
1741	76	9981
5845	13	3028
1184	67	1314
310	92	5220
9348	20	8441
7757	19	39
1830	29	11589
272	95	7990
3802	26	1098
3942	95	521
11413	44	13490
1945	13	2410
588	101	6476
4448	31	1526
5268	19	3250
154	19	4213
2411	6	2066
2769	29	1304
916	47	8522
1601	17	393
5849	31	1130
8656	101	3145
8613	68	10961
3053	26	1098
1023	6	1707
1886	66	12006
74	29	9448
9225	19	4176
3210	47	10955
5699	6	9160
14	7	481
1106	38	8077
1451	17	5907
5621	176	8247
587	89	756
4181	31	12343
7589	17	1415
1148	7	7461
10607	17	393
4236	12	12095
4915	31	10025
3266	13	92
11931	13	32
315	28	32
2748	66	10060
6729	13	2410
3196	13	92
506	92	6733
577	26	1877
2553	31	3823
2578	68	5348
4814	21	4150
4019	19	3250
13720	66	8608
13807	52	1374
7439	137	9913
7439	137	5276
629	13	419
6571	8	8465
10232	26	990
1566	89	6847
1566	89	12867
8531	19	598
3662	6	5724
9220	13	308
1243	17	862
5998	6	6736
5777	31	1314
1259	31	657
6543	95	224
3117	20	5345
3622	76	9898
9716	6	10017
1048	17	131
1019	89	3549
1019	89	11768
4104	19	3250
9151	13	1304
8020	66	4764
3655	2	2649
11820	21	9318
1759	7	8314
4551	26	1881
3743	19	3179
7785	17	862
11924	95	3064
5618	17	2221
7747	31	6181
3083	79	5015
68	73	302
7494	67	259
7431	13	158
2370	188	594
6020	27	4471
2036	10	3348
11221	46	12704
2077	76	5314
1981	6	3378
928	32	639
831	20	614
2912	42	5493
2292	47	5962
1588	27	1854
598	7	2168
7800	19	608
5483	17	862
6066	27	1422
2968	13	158
6434	20	3797
12444	15	10940
6694	23	4484
1986	75	2679
897	17	1415
9728	27	1910
1024	66	1124
4649	10	1081
11315	21	4768
532	156	4922
6583	58	6150
6809	76	3105
1540	13	622
1540	14	5334
2041	31	658
9171	31	163
112	7	7485
112	7	1223
4571	17	2424
4386	17	7717
686	19	1469
447	101	6579
2815	20	8084
2815	20	8318
1616	103	5156
5958	13	3485
6041	21	1733
313	10	1909
9747	13	834
4825	19	2036
2649	13	1705
2906	2	12118
2327	3	1568
9736	107	5661
370	30	2003
3667	17	862
11579	20	11664
4974	17	862
6878	68	4029
10308	17	1002
2267	101	1331
324	18	2436
4870	26	64
9639	27	801
6629	7	7826
6629	7	4826
4128	17	131
5004	26	1753
570	92	12223
9548	41	210
10122	26	64
6897	150	420
622	69	6186
3223	19	4568
11787	20	2592
826	47	4274
4979	35	1234
4956	106	249
8088	10	1285
10351	19	3624
10027	19	2100
1474	101	8400
2610	7	6502
1703	90	23
5861	30	2671
5015	101	2370
1837	72	2722
226	18	1771
4338	13	1046
1931	76	1951
7183	26	2948
5822	66	5778
8113	32	7881
7973	17	215
5033	101	3613
6500	216	6376
7483	76	130
3854	23	5427
2581	20	1025
10043	41	212
3988	8	2058
5456	28	32
211	92	12214
10933	88	13814
419	69	910
11644	29	1080
4898	17	2424
12311	52	3651
9899	17	9392
511	31	466
12154	31	147
5151	20	7779
6746	17	7343
13840	95	521
185	20	7426
3011	17	1730
1624	64	857
4780	14	3331
11823	32	1836
6290	21	3652
7719	14	160
4512	27	1659
6432	35	3643
3005	103	5047
7933	26	990
3554	18	795
73	14	1672
1121	7	6460
1121	7	458
5206	19	8424
6311	107	4
1347	19	2399
2091	0	4494
375	20	3896
11481	38	2931
11266	107	1636
5978	17	4456
10009	35	95
135	31	6394
3240	13	92
3240	13	2282
1329	13	1304
10999	17	818
2580	103	111
6250	13	1361
7537	89	2754
5679	31	5661
5222	19	1709
4657	6	11662
6412	17	818
611	18	11269
4333	31	658
7400	13	1361
10851	122	2016
527	19	2153
606	28	637
4781	103	4698
484	89	53
2301	19	1017
8401	13	1163
7449	26	64
7502	19	1060
181	69	1418
1282	31	163
9150	27	5628
3738	21	10814
3738	17	8059
6677	19	1654
10588	19	11188
11114	61	2940
9868	15	10003
8049	14	160
526	29	1260
2090	29	4468
3317	101	2370
12301	19	457
3306	13	834
865	13	1046
1176	38	9506
601	7	8215
32	15	11745
32	15	13087
2733	29	208
2733	29	748
5123	29	6694
3862	19	559
5780	101	594
7301	41	1245
11416	31	658
12516	17	243
1506	6	4338
5366	20	4562
4291	66	7649
3121	66	2806
3068	20	2927
7720	14	160
3237	66	6319
467	7	2229
3938	6	4740
4889	44	7380
1420	45	1917
4094	106	12455
368	20	7403
7250	6	10486
488	66	592
584	6	469
11455	27	1039
6323	61	7990
268	32	4427
268	32	618
2549	66	8761
2884	44	7765
67	13	119
2802	31	470
2149	7	703
2149	7	3735
3460	130	10667
3590	73	1914
7349	13	637
7349	13	1405
8086	28	382
11902	6	3224
425	17	215
87	32	659
2522	17	862
1951	19	435
8299	13	32
4507	18	44
7291	134	2556
3697	41	597
2208	6	3775
866	148	6025
5950	19	2149
4473	30	1513
1234	15	9407
2180	52	13011
10161	95	926
10114	26	1098
5335	31	657
3826	10	9025
7677	66	5591
11456	30	12345
13399	88	13357
2259	7	3185
4577	106	1327
5615	76	8302
2809	97	2529
10228	93	10355
13950	52	3650
950	20	5518
1177	112	2272
1177	89	10555
1177	89	1416
5090	6	4132
6700	66	4994
7526	31	163
908	7	6502
11799	20	9349
1818	27	8870
1374	20	1545
1374	20	2784
9561	107	6000
3165	19	2857
2388	15	7846
3282	35	4331
11726	17	8800
3243	156	1503
1201	31	6368
1201	13	1405
46	7	3617
46	7	12744
7145	31	11118
552	26	1098
5034	107	163
2844	101	707
721	47	1659
670	19	2941
736	150	1163
2373	21	9572
985	92	13222
985	92	10144
1715	20	3925
6404	31	163
2903	13	382
2468	27	6049
1105	41	735
3414	67	7598
8094	21	6491
4820	13	4468
6162	77	7396
1263	220	6386
8926	6	9919
706	89	8413
706	89	12047
1743	13	92
1772	6	11134
3019	13	27
9563	17	862
3012	6	4915
2330	19	3230
9035	17	215
5802	26	990
1643	31	658
240	7	5928
8178	47	1351
8683	27	2002
8196	13	119
3344	26	64
12460	41	124
3742	13	32
258	47	4383
7895	13	1304
9630	101	1467
1832	6	7877
9256	17	818
7259	117	561
4905	29	1361
4383	19	1121
13751	188	6737
5116	17	2044
6934	90	490
8229	6	9041
3663	52	7160
3663	20	3797
1017	7	1704
1017	7	440
12109	21	1943
2429	20	11226
2429	20	3764
3127	198	160
1535	6	6919
5531	61	12393
5135	19	955
8730	17	871
7213	13	2394
9498	6	9909
1293	26	990
11006	23	5427
2632	19	2857
5549	13	1046
4295	32	5280
451	6	5021
4239	6	9590
2088	101	6854
1569	17	6143
1036	13	2046
9235	198	160
5608	19	2036
5361	17	2123
3611	6	3334
3788	66	8745
9619	26	342
9619	14	5086
8695	107	163
8011	26	1881
4043	29	1934
212	42	4406
212	92	8148
212	92	10462
212	92	8718
6453	29	1164
2127	8	9244
6067	14	585
2888	90	1885
2687	76	9509
10906	35	9030
8758	19	1724
10577	26	64
10827	30	8032
2991	76	2557
1062	7	4323
2693	20	390
4552	35	2732
1544	20	7706
7461	31	1314
6116	14	160
8991	6	8334
1330	89	4423
9550	31	205
4824	31	4
2402	101	2371
3706	65	1162
8481	103	1864
12892	6	710
1830	29	3176
4304	10	9385
10705	15	5780
3942	96	4510
2751	20	1375
2037	45	186
7274	13	181
3043	6	2294
588	101	4002
1385	17	1002
2769	29	308
2440	13	202
3342	31	163
7050	58	12007
3181	89	10476
4100	17	393
2878	26	64
1346	76	7945
13205	17	818
2678	66	9883
7150	73	302
2434	19	863
2434	3	5290
6971	17	3538
2507	157	202
1545	19	3386
8613	68	1474
2465	27	3040
4370	12	11097
931	7	5050
931	10	5119
4326	41	2700
4749	76	9899
5001	18	1771
7528	20	7934
74	29	1705
204	31	2461
4055	229	7742
6566	61	3064
14	7	2258
10967	107	470
457	7	2865
457	10	5076
9364	14	160
8512	17	2006
6125	44	11353
4915	31	657
1546	42	1757
1546	92	5951
1546	92	6845
1546	92	5925
3847	21	8743
2482	30	8849
1794	2	10967
5934	19	10832
3060	13	202
2046	23	57
3650	20	7196
2779	6	8211
6358	101	2736
2578	68	9338
4744	106	3825
1568	3	2327
280	19	1759
3566	26	342
10756	31	6607
3093	31	136
7356	89	11768
4686	47	4324
4992	8	2403
7953	90	1885
629	14	160
4726	13	816
3559	95	926
8182	101	6086
6571	8	1155
1054	10	5491
6173	90	1885
13501	19	4418
1566	89	11184
1566	89	1953
7987	19	14
12657	10	358
2720	17	1002
503	13	2739
3124	13	9448
14174	76	2926
9000	19	1121
4483	23	5427
6423	220	8450
5240	31	1211
236	37	9178
236	37	1280
5227	6	2106
2362	45	425
5106	20	8874
3622	76	2926
9036	6	4282
2364	13	3028
5440	17	42
2215	45	4646
1112	26	1098
5576	107	844
1019	89	7910
1019	89	6263
1019	89	3834
11180	17	789
8863	19	2153
3873	17	432
9151	13	331
4643	17	3091
6762	176	10563
2115	13	274
1498	6	5370
4356	17	862
9809	66	2388
274	69	7408
7025	26	990
4077	101	3730
6775	19	9988
10950	6	3340
10950	6	1028
14468	67	5588
6919	14	160
2690	21	4025
2753	44	733
4952	10	5491
5432	13	181
8509	31	4
4173	8	1762
5517	20	5602
10599	76	8548
7437	21	817
6020	27	6555
1364	32	5168
1979	68	273
4817	13	834
831	20	5039
831	20	4514
831	20	4377
2144	14	160
4373	19	2399
2509	10	7441
8782	20	6706
8943	76	11544
5174	17	243
11571	61	9183
1986	9	2556
9728	27	4547
7943	7	4913
1459	41	2966
8300	2	1792
249	15	9210
12062	17	3482
672	19	3672
672	6	4695
1959	90	1885
1959	14	2272
382	2	7433
599	27	5545
112	7	4341
2815	20	5493
3773	14	2646
10008	20	7884
729	20	2304
4185	26	64
11613	5	117
3905	79	7380
2327	3	1265
208	15	208
12861	19	1062
10315	21	5063
6462	93	1624
7226	17	1002
5126	31	658
11840	19	39
8998	26	64
8104	52	1374
4870	13	4474
2153	7	552
2547	13	1304
2881	29	834
615	29	1080
570	92	5220
570	92	10356
6381	19	601
2993	6	5977
9247	26	990
7770	95	2940
6078	19	2300
1831	6	9876
12613	17	862
1657	6	76
4351	41	125
6669	41	3046
352	156	4922
11144	150	274
10872	6	8276
10872	6	7261
1837	73	1059
1044	15	8000
2773	7	4863
529	20	3570
529	20	7737
529	20	1512
1405	58	287
1469	10	11455
2643	38	10312
6328	12	11489
3646	7	3574
3492	6	9919
211	92	7884
211	92	9424
3520	13	2282
3363	27	4065
3892	26	990
2532	7	8748
7780	6	1752
6006	13	202
4144	66	2697
1603	31	6880
3827	15	13114
8517	20	3281
1551	15	2915
3118	38	7485
1537	171	302
4359	17	789
12436	76	3443
10583	6	6983
4060	8	731
5157	31	136
882	7	1282
10614	6	2817
5856	61	4288
6874	101	2371
1990	10	5648
10199	19	1759
10199	19	2344
3132	89	7265
3132	89	2519
5809	6	4726
1121	7	4698
9682	66	4507
3574	13	92
6680	148	9623
8930	17	2006
5914	137	9633
50	21	5162
7907	30	1121
2250	2	7520
1189	20	9411
6644	30	8032
11481	17	871
5886	6	9576
3031	19	2996
3380	29	9177
12387	17	60
8441	19	578
1846	47	4130
3481	13	1585
4285	6	7521
11260	17	7081
748	0	1
6558	134	3813
1480	101	11752
8292	17	818
10727	10	2465
6777	137	8206
1714	13	3794
10036	20	2582
2820	7	2318
606	31	6394
6498	31	9267
484	89	7167
4694	6	5760
10865	28	32
3731	20	9357
4521	19	1596
9949	6	5359
3082	68	5531
1302	73	302
2623	29	2394
2842	13	1361
5607	41	211
54	19	2149
6379	17	1192
6836	12	6485
526	29	3590
601	7	1018
10869	6	2789
5267	214	585
32	15	4632
32	15	2588
1592	31	205
138	42	1903
138	42	7965
138	42	1206
8525	17	1415
2733	29	622
5450	28	181
6341	26	1098
399	130	8673
360	8	5469
742	32	4850
1360	29	2121
3144	17	60
4725	19	2167
9433	31	136
1060	7	5772
7522	20	12460
2284	27	5248
9140	106	1327
6081	17	4504
4163	13	1934
5226	13	1682
5587	47	4469
853	23	57
1197	19	1921
3068	20	9341
13045	61	2940
345	27	1536
1845	92	3258
3943	101	9982
467	10	7309
4683	101	4054
4683	101	594
1687	17	1383
3183	101	3835
740	37	3840
740	37	324
740	37	12882
268	32	7480
597	92	10824
3228	47	5632
5136	10	4431
1369	19	3404
6815	19	3641
5077	66	1516
279	19	3826
7655	103	7213
4432	19	1137
1697	150	32
12418	10	5382
1124	15	11125
1124	15	3839
87	32	6167
1951	66	5108
1835	18	11269
6105	19	3753
6105	17	789
8306	19	3250
8306	66	1327
11499	17	4504
2111	14	160
889	19	2399
1234	18	2528
11689	6	10782
7602	30	1501
10469	14	5334
1642	32	1077
983	13	1705
997	31	136
7577	31	6394
7577	26	342
4361	19	543
4361	17	862
6516	21	1093
536	10	3348
480	75	124
2703	14	11307
5163	20	5314
6031	26	1881
5792	17	862
950	20	7157
1177	89	6614
1177	89	5459
9669	107	8524
10401	26	1960
3345	13	274
5439	26	342
3724	47	7335
908	10	1256
5100	137	10608
2157	6	7831
7358	17	1002
2388	15	3010
1972	76	6284
446	68	781
3243	122	1589
1132	14	160
9905	31	2308
3278	66	954
3148	41	210
3609	76	2169
24	26	990
9138	76	1859
200	20	8947
200	20	1135
985	92	1483
1879	26	64
4709	112	6579
4709	89	2715
4709	89	2999
8852	31	3257
2097	10	1171
1531	26	1881
6071	52	7730
1489	7	7933
1014	37	4965
6803	20	10455
2255	21	12062
5760	14	5334
1483	19	3370
13499	52	12548
706	89	5611
1195	13	9534
3420	73	1914
1580	13	1340
6581	103	2970
2145	17	862
3865	31	1211
1754	29	5406
2671	47	8491
2024	27	1976
5899	13	2282
12340	41	3726
2110	19	1921
8196	13	202
5066	35	1835
258	47	7574
2922	17	1002
816	69	2143
6249	13	1682
2343	10	8219
270	7	1223
5875	19	4569
999	7	3821
4842	152	1302
3353	31	1600
12134	6	11332
6008	137	6855
6008	137	7151
2168	30	1237
4391	17	871
2833	6	7392
6149	26	64
957	17	393
7315	6	9226
139	92	5477
3179	7	448
10421	19	2167
522	13	993
3215	19	4640
1104	19	2227
4403	101	1493
389	29	1302
410	38	1132
410	32	3344
8895	41	1245
69	7	3950
7213	26	990
7735	101	10108
4169	19	6449
9324	19	3179
1949	17	215
4259	6	11332
3581	47	12197
1432	98	8236
2088	101	2677
1071	7	4473
9506	107	8400
3569	14	160
10772	66	119
5229	31	136
8105	20	4705
3016	76	1085
3016	76	557
3016	76	10070
1823	31	844
8152	17	243
2714	13	1327
4834	17	2123
5778	148	1922
4393	6	3517
7877	31	6943
1654	10	1403
2127	17	862
2762	31	163
3600	19	1965
2991	76	1545
6568	130	9713
1062	10	6820
5713	29	9177
4339	17	2044
6026	15	4474
1544	20	7332
7872	10	3260
5845	13	834
9033	8	2380
8554	19	313
10213	122	2214
6002	17	393
8937	6	5439
8227	21	4623
8726	20	6832
8721	13	119
5521	21	10814
2096	41	1986
3342	13	202
3687	6	5280
3181	89	7083
5350	19	9887
4100	6	1549
5413	26	1098
7150	152	449
2812	19	3179
8589	107	470
1521	13	2046
7179	17	1730
929	7	2508
4415	13	1080
1484	14	29
666	31	4
5001	0	5789
8211	26	4864
8603	23	57
2045	29	1928
2746	6	5099
7448	26	1098
14	7	4262
3775	13	1361
10825	2	5873
3055	28	181
587	112	8798
5181	19	1759
2361	17	818
10607	17	6143
8042	21	6706
9725	6	2194
512	93	1625
4462	17	393
559	7	8157
5248	19	2935
1546	42	2632
1546	92	6356
5407	17	1753
2409	13	1682
2421	13	1276
10088	6	5819
3015	137	5750
4019	6	10226
5627	15	8564
1499	26	342
7420	26	1098
1853	68	8425
52	17	862
3320	6	3660
3320	6	2065
1161	18	9825
5065	66	592
4174	31	657
10178	6	10590
4324	21	8718
8420	31	568
3124	31	1314
2008	19	2633
5070	6	2106
